time;tp_mm;PET_mm;D_mm;PET_PM_mm;D_PM_mm;SPEI_PM_3;SPEI_PM_12;SPEI_PM_24;SPEI_3;SPEI_12;SPEI_24
1957-11-01;76.334946;16.144583810930605;60.19036186778033;16.144583810930605;60.19036186778033;-0.2102596581143315;0.32103821052821546;0.2223632365450501;-0.2102596581143315;0.32103821052821546;0.2223632365450501
1957-12-01;101.19627;4.0676468254636085;97.12862697824733;4.0676468254636085;97.12862697824733;-0.2476045469569331;0.170829859484567;0.20402902560992367;-0.2476045469569331;0.170829859484567;0.20402902560992367
1958-01-01;161.43436;3.567696980880174;157.86665970857294;3.567696980880174;157.86665970857294;0.08683682555906669;0.2440196270692513;0.2621995221635281;0.08683682555906669;0.2440196270692513;0.2621995221635281
1958-02-01;46.233864;5.701737335779478;40.53212649478693;5.701737335779478;40.53212649478693;-0.3347519875334843;0.10995933133925864;-0.09637774458253401;-0.3347519875334843;0.10995933133925864;-0.09637774458253401
1958-03-01;165.63336;12.2866525818774;153.34670923452884;12.2866525818774;153.34670923452884;-0.26186044561473315;-0.04592138337285118;-0.18428243256749097;-0.26186044561473315;-0.04592138337285118;-0.18428243256749097
1958-04-01;105.15724;36.27509842540205;68.88214339588701;36.27509842540205;68.88214339588701;-0.8248886877315267;-0.08486994108750283;-0.1894483795378644;-0.8248886877315267;-0.08486994108750283;-0.1894483795378644
1958-05-01;48.690205;94.43977143330392;-45.74956681294259;94.43977143330392;-45.74956681294259;-0.5399354756887164;-0.5222409168462789;-0.36762985679922744;-0.5399354756887164;-0.5222409168462789;-0.36762985679922744
1958-06-01;29.252367;117.08810722587667;-87.83574020622335;117.08810722587667;-87.83574020622335;-0.5290906433450804;-0.5508583582924462;-0.2878916946965384;-0.5290906433450804;-0.5508583582924462;-0.2878916946965384
1958-07-01;7.7585673;135.75695873369;-127.99839140046856;135.75695873369;-127.99839140046856;-0.36629114137054464;-0.51725103692782;-0.2443738398703141;-0.36629114137054464;-0.51725103692782;-0.2443738398703141
1958-08-01;14.244185;125.65164070310999;-111.40745525541712;125.65164070310999;-111.40745525541712;0.6855743417015424;-0.5047011144260658;-0.21960140770177686;0.6855743417015424;-0.5047011144260658;-0.21960140770177686
1958-09-01;7.3673415;85.69303262588195;-78.32569110747986;85.69303262588195;-78.32569110747986;0.2893355090165636;-0.516844862156383;-0.23002835033485994;0.2893355090165636;-0.516844862156383;-0.23002835033485994
1958-10-01;34.663193;51.38932775877429;-16.726135009750855;51.38932775877429;-16.726135009750855;-0.1674175694139704;-0.6027311180694372;-0.13361947323812384;-0.1674175694139704;-0.6027311180694372;-0.13361947323812384
1958-11-01;56.339577;21.232493008997153;35.10708371219425;21.232493008997153;35.10708371219425;-0.6290261122964491;-0.7688868582860641;-0.2367081205990054;-0.6290261122964491;-0.7688868582860641;-0.2367081205990054
1958-12-01;100.265114;4.2336708899695354;96.03144294059688;4.2336708899695354;96.03144294059688;-0.550495069750193;-1.0101096202117894;-0.4581163015639805;-0.550495069750193;-1.0101096202117894;-0.4581163015639805
1959-01-01;114.65965;4.752852468216867;109.90680024174407;4.752852468216867;109.90680024174407;-0.36311856501004725;-1.1730935481527434;-0.45528306864815243;-0.36311856501004725;-1.1730935481527434;-0.45528306864815243
1959-02-01;100.33019;3.425008494676951;96.90518407124102;3.425008494676951;96.90518407124102;-0.2747161899222521;-0.8627324233276744;-0.5131757512978036;-0.2747161899222521;-0.8627324233276744;-0.5131757512978036
1959-03-01;98.76806;11.226383875689226;87.54167490116625;11.226383875689226;87.54167490116625;-0.6937380647398925;-1.21516663554508;-0.8481021981718546;-0.6937380647398925;-1.21516663554508;-0.8481021981718546
1959-04-01;121.01072;39.70242964167647;81.30828965763993;39.70242964167647;81.30828965763993;-0.7958878478779858;-1.0950395061105673;-0.8131458452064138;-0.7958878478779858;-1.0950395061105673;-0.8131458452064138
1959-05-01;148.46811;81.67861156082208;66.7894975700373;81.67861156082208;66.7894975700373;-0.11072056736153695;-0.4276858519773147;-0.8027820388498366;-0.11072056736153695;-0.4276858519773147;-0.8027820388498366
1959-06-01;28.382626;119.96022995252756;-91.57760437269357;119.96022995252756;-91.57760437269357;0.36783556397415906;-0.4318543761362776;-0.8388158990980035;0.36783556397415906;-0.4318543761362776;-0.8388158990980035
1959-07-01;1.2565013;134.28089609953233;-133.0243947825081;134.28089609953233;-133.0243947825081;0.6941008731218519;-0.42665133888074536;-0.8302745910224574;0.6941008731218519;-0.42665133888074536;-0.8302745910224574
1959-08-01;0.8137304;123.86826834757534;-123.05453792889324;123.86826834757534;-123.05453792889324;0.2731852291155856;-0.45227685654497796;-0.872896689808311;0.2731852291155856;-0.45227685654497796;-0.872896689808311
1959-09-01;13.690825;86.42013191047035;-72.72930644812904;86.42013191047035;-72.72930644812904;-0.07773708810511588;-0.44119965895400176;-0.8457690443974808;-0.07773708810511588;-0.44119965895400176;-0.8457690443974808
1959-10-01;29.530659;50.54533103831143;-21.014672316387603;50.54533103831143;-21.014672316387603;-0.378219447803015;-0.4942570543113733;-0.9043132796030131;-0.378219447803015;-0.4942570543113733;-0.9043132796030131
1959-11-01;38.114494;16.604762411241726;21.509731912488743;16.604762411241726;21.509731912488743;-0.8199883183382912;-0.5714115072364527;-1.1036526785002412;-0.8199883183382912;-0.5714115072364527;-1.1036526785002412
1959-12-01;25.706232;5.5762430200821616;20.129989050840692;5.5762430200821616;20.129989050840692;-1.869347166953672;-1.4845591851576518;-1.8460695621925924;-1.869347166953672;-1.4845591851576518;-1.8460695621925924
1960-01-01;164.32362;4.618032504327277;159.70559115289927;4.618032504327277;159.70559115289927;-0.675154896751871;-0.7480377065315141;-1.5373887826258166;-0.675154896751871;-0.7480377065315141;-1.5373887826258166
1960-02-01;148.52513;7.651004283304043;140.8741269422819;7.651004283304043;140.8741269422819;-0.13993875592706148;-0.5475721005719288;-1.1391786872143805;-0.13993875592706148;-0.5475721005719288;-1.1391786872143805
1960-03-01;147.18799;8.501503261366116;138.6864850198839;8.501503261366116;138.6864850198839;0.22715843698943303;-0.2645940295808304;-1.0942156914874719;0.22715843698943303;-0.2645940295808304;-1.0942156914874719
1960-04-01;141.66011;29.69385936962756;111.96625110400525;29.69385936962756;111.96625110400525;0.10598864414497529;-0.18126766989703552;-0.9297576122027086;0.10598864414497529;-0.18126766989703552;-0.9297576122027086
1960-05-01;26.670944;93.51594178762008;-66.84499757375289;93.51594178762008;-66.84499757375289;-0.4805575137957339;-0.7639042167088216;-0.9848990277540065;-0.4805575137957339;-0.7639042167088216;-0.9848990277540065
1960-06-01;14.520032;121.10468286483642;-106.5846509358203;121.10468286483642;-106.5846509358203;-0.49738137220603673;-0.8358115967277566;-1.0544451092111022;-0.49738137220603673;-0.8358115967277566;-1.0544451092111022
1960-07-01;11.492238;129.4533975400555;-117.96115949531674;129.4533975400555;-117.96115949531674;-0.8765278904061833;-0.7100790659590259;-0.9764172528811272;-0.8765278904061833;-0.7100790659590259;-0.9764172528811272
1960-08-01;3.0037453;119.50610602471106;-116.50236070725195;119.50610602471106;-116.50236070725195;0.42517100657107965;-0.6411980321839736;-0.9825439624327458;0.42517100657107965;-0.6411980321839736;-0.9825439624327458
1960-09-01;0.91505975;84.31513299163477;-83.40007324632303;84.31513299163477;-83.40007324632303;0.2855856454308459;-0.71408198413081;-0.9974470851482329;0.2855856454308459;-0.71408198413081;-0.9974470851482329
1960-10-01;18.079447;55.83743138576338;-37.75798459316084;55.83743138576338;-37.75798459316084;-0.957048078787483;-0.8592298617595994;-1.1076544160037947;-0.957048078787483;-0.8592298617595994;-1.1076544160037947
1960-11-01;107.247284;16.48437875286755;90.76290518267933;16.48437875286755;90.76290518267933;-0.26143322274700315;-0.4957934852460214;-0.8909499170835162;-0.26143322274700315;-0.4957934852460214;-0.8909499170835162
1960-12-01;19.807594;5.046994668102832;14.760599631213573;5.046994668102832;14.760599631213573;-1.0646587119245978;-0.6565217432152112;-1.4840717259656637;-1.0646587119245978;-0.6565217432152112;-1.4840717259656637
1961-01-01;103.050156;4.451406298982673;98.59874934066576;4.451406298982673;98.59874934066576;-0.6512176859931279;-0.9234061066148707;-1.3493807336158226;-0.6512176859931279;-0.9234061066148707;-1.3493807336158226
1961-02-01;140.18842;5.279498856009325;134.90891667133442;5.279498856009325;134.90891667133442;-0.8165313751190711;-1.1632891623643835;-1.3135185120091801;-0.8165313751190711;-1.1632891623643835;-1.3135185120091801
1961-03-01;105.404854;8.922695802186;96.48215801861478;8.922695802186;96.48215801861478;-0.41274248532587127;-1.288709509492124;-1.1299330804202672;-0.41274248532587127;-1.288709509492124;-1.1299330804202672
1961-04-01;79.32588;31.969474867806362;47.35640709020145;31.969474867806362;47.35640709020145;-0.6754261159757592;-1.8482379450816926;-1.4100379004586903;-0.6754261159757592;-1.8482379450816926;-1.4100379004586903
1961-05-01;55.839622;99.23181603603206;-43.392193538473464;99.23181603603206;-43.392193538473464;-1.302615864845572;-1.5743530826972634;-2.0173393535630324;-1.302615864845572;-1.5743530826972634;-2.0173393535630324
1961-06-01;11.243096;125.73096031889139;-114.48786396726786;125.73096031889139;-114.48786396726786;-1.0467868169756098;-1.6453365769103285;-2.264038625831211;-1.0467868169756098;-1.6453365769103285;-2.264038625831211
1961-07-01;0.06539191;145.7206410759467;-145.65524916289033;145.7206410759467;-145.65524916289033;-1.131611004945976;-1.994338126354109;-2.2174085849344056;-1.131611004945976;-1.994338126354109;-2.2174085849344056
1961-08-01;0.49128398;124.9030798569209;-124.41179587392872;124.9030798569209;-124.41179587392872;-1.301844628871697;-2.0711313455499076;-2.2016046035832812;-1.301844628871697;-2.0711313455499076;-2.2016046035832812
1961-09-01;0.2861684;80.66523130249358;-80.37906290602065;80.66523130249358;-80.37906290602065;-1.3876178991688413;-1.9786331224001978;-2.2541035103448848;-1.3876178991688413;-1.9786331224001978;-2.2541035103448848
1961-10-01;6.8158803;53.92670269875537;-47.11082240014087;53.92670269875537;-47.11082240014087;-1.594194909237203;-2.219663114743555;-4.753424308822899;-1.594194909237203;-2.219663114743555;-4.753424308822899
1961-11-01;194.31601;15.085837680800486;179.23017184068388;15.085837680800486;179.23017184068388;0.3909249862778377;-1.3142286364675193;-1.3915018338619787;0.3909249862778377;-1.3142286364675193;-1.3915018338619787
1961-12-01;152.18332;3.351846588394138;148.83147250340275;3.351846588394138;148.83147250340275;0.4837176271711968;-0.5118716011993637;-0.8857882717106269;0.4837176271711968;-0.5118716011993637;-0.8857882717106269
1962-01-01;79.88727;4.155602183198756;75.7316658832075;4.155602183198756;75.7316658832075;0.47676108061960293;-0.5478643628463805;-1.1657646993680242;0.47676108061960293;-0.5478643628463805;-1.1657646993680242
1962-02-01;139.61108;5.217087492478304;134.3939964918967;5.217087492478304;134.3939964918967;0.10341142854426809;-0.6100385635718492;-1.3729954923975976;0.10341142854426809;-0.6100385635718492;-1.3729954923975976
1962-03-01;66.7053;14.641076251894049;52.06422312554736;14.641076251894049;52.06422312554736;-0.9927898193922833;-0.7956409624533036;-1.7132971118892872;-0.9927898193922833;-0.7956409624533036;-1.7132971118892872
1962-04-01;111.246765;30.045044925270965;81.20172021144779;30.045044925270965;81.20172021144779;-0.7776891227597122;-0.6336879400977545;-2.7195880131224017;-0.7776891227597122;-0.6336879400977545;-2.7195880131224017
1962-05-01;28.312267;85.98238564183185;-57.67011833836506;85.98238564183185;-57.67011833836506;-1.6395703163708457;-0.6694897913829195;-1.8699750040314589;-1.6395703163708457;-0.6694897913829195;-1.8699750040314589
1962-06-01;22.205153;123.50539596962265;-101.30024345802597;123.50539596962265;-101.30024345802597;-0.6628540324755787;-0.5864368695667066;-1.8249942716273246;-0.6628540324755787;-0.5864368695667066;-1.8249942716273246
1962-07-01;1.4693886;144.79911262139694;-143.32972401723282;144.79911262139694;-143.32972401723282;-1.1040673004420778;-0.5425450357272371;-1.9118982827141857;-1.1040673004420778;-0.5425450357272371;-1.9118982827141857
1962-08-01;1.3692532;124.08837757002622;-122.71912441145689;124.08837757002622;-122.71912441145689;-0.34824470575346095;-0.5060167483836843;-1.9377418170674927;-0.34824470575346095;-0.5060167483836843;-1.9377418170674927
1962-09-01;2.46186;88.28035124303457;-85.81849130155203;88.28035124303457;-85.81849130155203;-1.5383802023452435;-0.546155307442859;-1.93570575003281;-1.5383802023452435;-0.546155307442859;-1.93570575003281
1962-10-01;29.459309;53.61153751532758;-24.152228891060005;53.61153751532758;-24.152228891060005;-0.7936399376119184;-0.47443035759555185;-1.9962840067404026;-0.7936399376119184;-0.47443035759555185;-1.9962840067404026
1962-11-01;40.683;24.515119208403426;16.167879448823136;24.515119208403426;16.167879448823136;-1.2438484575503956;-1.860733139729554;-4.753424308822899;-1.2438484575503956;-1.860733139729554;-4.753424308822899
1962-12-01;234.45688;4.209787069988802;230.24709159212057;4.209787069988802;230.24709159212057;0.2079940595438492;-1.3216554349817957;-1.2611995452380875;0.2079940595438492;-1.3216554349817957;-1.2611995452380875
1963-01-01;258.7676;3.4081049999181743;255.35950364265994;3.4081049999181743;255.35950364265994;0.792427259571215;-0.08451974894762738;-0.5108348720522544;0.792427259571215;-0.08451974894762738;-0.5108348720522544
1963-02-01;201.58766;6.45649312466928;195.13116861849477;6.45649312466928;195.13116861849477;1.1159920938042882;0.13470928831083595;-0.37758053139813397;1.1159920938042882;0.13470928831083595;-0.37758053139813397
1963-03-01;180.6388;8.666975999232047;171.97181794608045;8.666975999232047;171.97181794608045;0.8764461705645682;0.3990274435656797;-0.17111391300391907;0.8764461705645682;0.3990274435656797;-0.17111391300391907
1963-04-01;260.1527;21.916767730814378;238.23594223012313;21.916767730814378;238.23594223012313;0.9100287677893604;0.7259287611034696;0.23913152258886017;0.9100287677893604;0.7259287611034696;0.23913152258886017
1963-05-01;137.86305;49.53930445675234;88.32374791141171;49.53930445675234;88.32374791141171;0.973488733740938;0.9117202300333337;0.4255848744089462;0.973488733740938;0.9117202300333337;0.4255848744089462
1963-06-01;22.912287;115.54720068756278;-92.63491392913993;115.54720068756278;-92.63491392913993;1.0776911533706457;0.9119158019750004;0.4544262247042472;1.0776911533706457;0.9119158019750004;0.4544262247042472
1963-07-01;5.4055185;139.21096076283862;-133.8054422310393;139.21096076283862;-133.8054422310393;0.8232900196972603;0.8832527794666216;0.46236841879439244;0.8232900196972603;0.8832527794666216;0.46236841879439244
1963-08-01;19.13357;125.39564088484617;-106.26207116743895;125.39564088484617;-106.26207116743895;0.590445550160173;0.876651287808845;0.48439553037707406;0.590445550160173;0.876651287808845;0.48439553037707406
1963-09-01;2.8005805;89.58578331034914;-86.78520280879275;89.58578331034914;-86.78520280879275;-0.004098759875383193;0.9008691936478295;0.4729664599323597;-0.004098759875383193;0.9008691936478295;0.4729664599323597
1963-10-01;107.0823;47.76256478066903;59.31973349813956;47.76256478066903;59.31973349813956;0.7078246009000505;1.039079791410789;0.6060093958604365;0.7078246009000505;1.039079791410789;0.6060093958604365
1963-11-01;62.265476;19.601774033159643;42.663702193647;19.601774033159643;42.663702193647;0.14752936945051803;1.059029838263855;0.4637554406922491;0.14752936945051803;1.059029838263855;0.4637554406922491
1963-12-01;101.31962;4.141048309386831;97.17856991571082;4.141048309386831;97.17856991571082;0.07854671277218955;0.9914281039418011;0.42077603531819;0.07854671277218955;0.9914281039418011;0.42077603531819
1964-01-01;87.5296;3.77201632965131;83.75758572112994;3.77201632965131;83.75758572112994;-0.49267648151110083;0.6727472382263083;0.40379281382599946;-0.49267648151110083;0.6727472382263083;0.40379281382599946
1964-02-01;160.86697;4.955236880108973;155.91173699684416;4.955236880108973;155.91173699684416;-0.030598730079694023;0.6396829691176404;0.45844814629416786;-0.030598730079694023;0.6396829691176404;0.45844814629416786
1964-03-01;307.3975;11.50581660487749;295.8916748502006;11.50581660487749;295.8916748502006;0.6137440166549122;0.7849885956485783;0.7389158037145552;0.6137440166549122;0.7849885956485783;0.7389158037145552
1964-04-01;146.61383;22.470701151583587;124.14312941482267;22.470701151583587;124.14312941482267;0.8289675644864182;0.6453172054466709;0.7516550072565406;0.8289675644864182;0.6453172054466709;0.7516550072565406
1964-05-01;23.489704;64.59563881420861;-41.105934682128535;64.59563881420861;-41.105934682128535;0.5942074977621354;0.3617586478399772;0.7812359399604871;0.5942074977621354;0.3617586478399772;0.7812359399604871
1964-06-01;7.2046485;132.76935239787704;-125.56470390315658;132.76935239787704;-125.56470390315658;-0.322594941399782;0.28394771115141054;0.7500432303108461;-0.322594941399782;0.28394771115141054;0.7500432303108461
1964-07-01;0.20453934;145.53112770549092;-145.3265883617762;145.53112770549092;-145.3265883617762;-1.331871551429933;0.24990996237604365;0.7387386532435928;-1.331871551429933;0.24990996237604365;0.7387386532435928
1964-08-01;0.8600347;127.41191141710924;-126.55187671290086;127.41191141710924;-126.55187671290086;-4.753424308822899;0.20084789993082428;0.7302397883570855;-4.753424308822899;0.20084789993082428;0.7302397883570855
1964-09-01;0.033764638;88.2151526422835;-88.18138800427681;88.2151526422835;-88.18138800427681;-4.753424308822899;0.19989848410385572;0.7243447272223419;-4.753424308822899;0.19989848410385572;0.7243447272223419
1964-10-01;8.907388;54.12750336316906;-45.22011562970959;54.12750336316906;-45.22011562970959;-2.231747570347163;-0.11142898155548377;0.7017353314996198;-2.231747570347163;-0.11142898155548377;0.7017353314996198
1964-11-01;195.00269;19.10709150933946;175.89559403753555;19.10709150933946;175.89559403753555;0.33462337551929255;0.2950691653941601;0.8849828247840219;0.33462337551929255;0.2950691653941601;0.8849828247840219
1964-12-01;39.137417;5.831726518685971;33.30569032091364;5.831726518685971;33.30569032091364;-0.14846691023953265;0.14238152547092214;0.7360987983455646;-0.14846691023953265;0.14238152547092214;0.7360987983455646
1965-01-01;146.75574;2.9335401063360544;143.82219719835143;2.9335401063360544;143.82219719835143;0.26892067248514273;0.27687892453617835;0.5694684823554081;0.26892067248514273;0.27687892453617835;0.5694684823554081
1965-02-01;193.32129;5.577633606752055;187.74365545574796;5.577633606752055;187.74365545574796;0.13657497112263897;0.3845416226959809;0.5909965431584381;0.13657497112263897;0.3845416226959809;0.5909965431584381
1965-03-01;106.95484;13.503060510337544;93.45178110343198;13.503060510337544;93.45178110343198;0.15825913950106782;-0.2694285330377998;0.4494334066892328;0.15825913950106782;-0.2694285330377998;0.4494334066892328
1965-04-01;181.41368;22.41983716531395;158.9938438649595;22.41983716531395;158.9938438649595;0.34392143247309953;-0.16992242724430787;0.33524979769854035;0.34392143247309953;-0.16992242724430787;0.33524979769854035
1965-05-01;31.96436;66.79855385394009;-34.834194570492826;66.79855385394009;-34.834194570492826;-0.23021697437661004;-0.12493275141033128;0.10492724559897089;-0.23021697437661004;-0.12493275141033128;0.10492724559897089
1965-06-01;17.809689;126.8025055415045;-108.99281697338927;126.8025055415045;-108.99281697338927;0.11784244249486257;-0.06054121611238862;0.07661380457119389;0.11784244249486257;-0.06054121611238862;0.07661380457119389
1965-07-01;0.42926818;139.82693967882423;-139.39767149750023;139.82693967882423;-139.39767149750023;-0.7222579103936964;-0.03148346398836417;0.06236102737785391;-0.7222579103936964;-0.03148346398836417;0.06236102737785391
1965-08-01;6.619916;125.94665008784932;-119.32673412563008;125.94665008784932;-119.32673412563008;-0.36324841189134743;-0.0007586237889807656;0.040011741744708555;-0.36324841189134743;-0.0007586237889807656;0.040011741744708555
1965-09-01;20.096407;82.06136583849772;-61.964958901852214;82.06136583849772;-61.964958901852214;0.20214736772749134;0.07174310294276928;0.08516214361005356;0.20214736772749134;0.07174310294276928;0.08516214361005356
1965-10-01;176.12607;31.77086718263354;144.35520093260084;31.77086718263354;144.35520093260084;1.2490311375988434;0.5200534846061146;0.24651995563916815;1.2490311375988434;0.5200534846061146;0.24651995563916815
1965-11-01;82.14814;15.886438215321629;66.26170173829165;15.886438215321629;66.26170173829165;0.8378958716343345;0.30134275251618947;0.29999155968124863;0.8378958716343345;0.30134275251618947;0.29999155968124863
1965-12-01;156.21237;3.9398149310808024;152.27255689509107;3.9398149310808024;152.27255689509107;0.7780111397710847;0.6123915306562268;0.41433418533143107;0.7780111397710847;0.6123915306562268;0.41433418533143107
1966-01-01;164.5884;3.41269671152477;161.1756974535143;3.41269671152477;161.1756974535143;0.3827764913818835;0.5760913788474356;0.4953027423781963;0.3827764913818835;0.5760913788474356;0.4953027423781963
1966-02-01;116.337685;5.090959420351233;111.24672521099643;5.090959420351233;111.24672521099643;0.4222785801052537;0.4606933953185963;0.4569896332597035;0.4222785801052537;0.4606933953185963;0.4569896332597035
1966-03-01;117.062584;11.970238557065166;105.09234536627469;11.970238557065166;105.09234536627469;-0.10004804845902486;0.4402598173837601;0.09934934653036652;-0.10004804845902486;0.4402598173837601;0.09934934653036652
1966-04-01;110.43723;33.45269948753492;76.98453348365649;33.45269948753492;76.98453348365649;-0.5497373522166035;0.2502016726142899;0.029492185772816048;-0.5497373522166035;0.2502016726142899;0.029492185772816048
1966-05-01;105.84575;77.15946943724869;28.6862794641185;77.15946943724869;28.6862794641185;-0.27802664315711106;0.40274821954247864;0.13895874546985318;-0.27802664315711106;0.40274821954247864;0.13895874546985318
1966-06-01;1.5563349;135.03960213416903;-133.48326728099673;135.03960213416903;-133.48326728099673;-0.19811511483385114;0.3467923436393126;0.1267989495176107;-0.19811511483385114;0.3467923436393126;0.1267989495176107
1966-07-01;7.003889;132.5885389810513;-125.584649897189;132.5885389810513;-125.584649897189;0.043360085042177525;0.36599952643973577;0.15780728019069737;0.043360085042177525;0.36599952643973577;0.15780728019069737
1966-08-01;5.6663833;127.55726609054844;-121.89088282409946;127.55726609054844;-121.89088282409946;-1.0447972593985808;0.3546257062779735;0.16746571166880897;-1.0447972593985808;0.3546257062779735;0.16746571166880897
1966-09-01;15.765425;80.82747806188698;-65.06205333349342;80.82747806188698;-65.06205333349342;0.42735293613382946;0.3555652212636525;0.20457594739298857;0.42735293613382946;0.3555652212636525;0.20457594739298857
1966-10-01;56.946095;44.25760561390941;12.688488899030041;44.25760561390941;12.688488899030041;0.3137833932616989;0.021755327413393973;0.30958773764093506;0.3137833932616989;0.021755327413393973;0.30958773764093506
1966-11-01;17.915014;29.737854576797588;-11.822840309829814;29.737854576797588;-11.822840309829814;-0.6919468670551046;-0.23726108784966396;-0.012565106831267636;-0.6919468670551046;-0.23726108784966396;-0.012565106831267636
1966-12-01;147.38101;3.2755553494177354;144.10545661347288;3.2755553494177354;144.10545661347288;-0.2894689445573047;-0.33095119289904845;0.2192804310026059;-0.2894689445573047;-0.33095119289904845;0.2192804310026059
1967-01-01;240.51624;4.927723023669605;235.5885123278929;4.927723023669605;235.5885123278929;0.33361063496563637;-0.009236455472145317;0.3507570944507792;0.33361063496563637;-0.009236455472145317;0.3507570944507792
1967-02-01;155.0817;4.033932794043013;151.0477627625976;4.033932794043013;151.0477627625976;0.7806410266933245;0.13829855309295921;0.3067870844988172;0.7806410266933245;0.13829855309295921;0.3067870844988172
1967-03-01;247.2055;7.819319249387095;239.38618612170666;7.819319249387095;239.38618612170666;0.8859191753959399;0.43158389552893756;0.502488050817957;0.8859191753959399;0.43158389552893756;0.502488050817957
1967-04-01;167.70996;16.00098933823056;151.70897159926943;16.00098933823056;151.70897159926943;0.7269333573194406;0.6022303762038969;0.4867559351738248;0.7269333573194406;0.6022303762038969;0.4867559351738248
1967-05-01;105.44694;60.15104830619147;45.295889254843686;60.15104830619147;45.295889254843686;0.7930190010746191;0.6133352195787908;0.583170305060957;0.7930190010746191;0.6133352195787908;0.583170305060957
1967-06-01;9.987813;111.2779687193715;-101.29015572346086;111.2779687193715;-101.29015572346086;0.5671860409420457;0.6632140876666299;0.5885611743984063;0.5671860409420457;0.6632140876666299;0.5885611743984063
1967-07-01;3.140504;133.659391557697;-130.5188876743352;133.659391557697;-130.5188876743352;0.47501194531822394;0.6282982216035645;0.5902837582289611;0.47501194531822394;0.6282982216035645;0.5902837582289611
1967-08-01;3.1252518;123.51546656811004;-120.39021479809051;123.51546656811004;-120.39021479809051;0.15529368187228518;0.6145451783724705;0.5858872329611287;0.15529368187228518;0.6145451783724705;0.5858872329611287
1967-09-01;17.387753;82.92212164559501;-65.53436911263603;82.92212164559501;-65.53436911263603;0.32525210221906165;0.630114827792742;0.5783991532688814;0.32525210221906165;0.630114827792742;0.5783991532688814
1967-10-01;53.989365;48.812608177000634;5.176756447022804;48.812608177000634;5.176756447022804;0.23274410111763488;0.6459364407915188;0.4091052484770793;0.23274410111763488;0.6459364407915188;0.4091052484770793
1967-11-01;181.05075;10.674820041157512;170.37593069126436;10.674820041157512;170.37593069126436;0.6851889254088127;0.9105726639965637;0.56750273223903;0.6851889254088127;0.9105726639965637;0.56750273223903
1967-12-01;142.87463;3.111097110754833;139.76353667830767;3.111097110754833;139.76353667830767;0.6176872872769332;0.981529221842495;0.589053996603626;0.6176872872769332;0.981529221842495;0.589053996603626
1968-01-01;240.66464;3.377435905919741;237.28720642806462;3.377435905919741;237.28720642806462;0.9115990524697476;0.9010469818763603;0.6469707911678786;0.9115990524697476;0.9010469818763603;0.6469707911678786
